CUDA Memory Cleared. Current VRAM Usage: 0.00 MB
On device cuda
Getting data loader crumb
Total unique classes found: 2
Label IDs: [0, 1]
Total images in dataset: 2003
Total batches: 86 (at batch size 16)

============================================================
Run 1/1  |  seed=42  |  results -> results/robust_classification/run_20260701_103602_seed42
============================================================

Training robust_classification for 200 epochs
  Batch   0 | t=[0,0] | loss=0.6800 | acc=8/16 | MISCLASSIFIED: [1] pred=1 true=0 t=0, [3] pred=0 true=1 t=0, [4] pred=0 true=1 t=0, [6] pred=0 true=1 t=0, [7] pred=0 true=1 t=0, [8] pred=0 true=1 t=0, [11] pred=1 true=0 t=0, [12] pred=1 true=0 t=0
  Batch  16 | t=[13,128] | loss=0.6353 | acc=10/16 | MISCLASSIFIED: [0] pred=1 true=0 t=26, [3] pred=0 true=1 t=109, [5] pred=1 true=0 t=128, [7] pred=0 true=1 t=64, [8] pred=1 true=0 t=117, [13] pred=1 true=0 t=37
  Batch  17 | t=[4,140] | loss=0.3740 | acc=13/16 | MISCLASSIFIED: [4] pred=1 true=0 t=91, [14] pred=0 true=1 t=85, [15] pred=0 true=1 t=40
  Batch  18 | t=[5,133] | loss=0.5702 | acc=11/16 | MISCLASSIFIED: [6] pred=1 true=0 t=121, [7] pred=1 true=0 t=68, [9] pred=1 true=0 t=40, [10] pred=1 true=0 t=123, [13] pred=1 true=0 t=18
  Batch  19 | t=[0,144] | loss=0.4955 | acc=13/16 | MISCLASSIFIED: [3] pred=1 true=0 t=111, [13] pred=1 true=0 t=80, [14] pred=1 true=0 t=42
  Batch  20 | t=[2,140] | loss=0.5851 | acc=7/16 | MISCLASSIFIED: [0] pred=1 true=0 t=76, [3] pred=0 true=1 t=2, [4] pred=1 true=0 t=36, [5] pred=1 true=0 t=131, [6] pred=0 true=1 t=44, [8] pred=0 true=1 t=86, [9] pred=1 true=0 t=37, [10] pred=1 true=0 t=39, [14] pred=0 true=1 t=27
  Batch  21 | t=[1,144] | loss=0.5717 | acc=11/16 | MISCLASSIFIED: [0] pred=0 true=1 t=1, [5] pred=0 true=1 t=75, [6] pred=0 true=1 t=72, [14] pred=1 true=0 t=27, [15] pred=0 true=1 t=20
  Batch  22 | t=[2,146] | loss=0.5460 | acc=12/16 | MISCLASSIFIED: [1] pred=1 true=0 t=117, [4] pred=1 true=0 t=96, [9] pred=1 true=0 t=99, [12] pred=0 true=1 t=86
  Batch  23 | t=[4,135] | loss=0.4712 | acc=13/16 | MISCLASSIFIED: [0] pred=0 true=1 t=30, [2] pred=1 true=0 t=82, [14] pred=1 true=0 t=111
  Batch  24 | t=[4,133] | loss=0.5841 | acc=12/16 | MISCLASSIFIED: [0] pred=0 true=1 t=78, [4] pred=0 true=1 t=128, [12] pred=0 true=1 t=44, [14] pred=1 true=0 t=127
  Batch  25 | t=[2,129] | loss=0.4216 | acc=13/16 | MISCLASSIFIED: [6] pred=0 true=1 t=125, [8] pred=1 true=0 t=101, [11] pred=1 true=0 t=83
  Batch  26 | t=[0,137] | loss=0.6623 | acc=8/16 | MISCLASSIFIED: [0] pred=0 true=1 t=129, [1] pred=1 true=0 t=88, [2] pred=1 true=0 t=62, [4] pred=1 true=0 t=8, [8] pred=0 true=1 t=133, [10] pred=1 true=0 t=19, [12] pred=1 true=0 t=68, [13] pred=1 true=0 t=137
  Batch  27 | t=[12,142] | loss=0.6477 | acc=7/16 | MISCLASSIFIED: [0] pred=0 true=1 t=64, [1] pred=1 true=0 t=106, [2] pred=1 true=0 t=114, [6] pred=1 true=0 t=83, [7] pred=0 true=1 t=123, [9] pred=0 true=1 t=12, [11] pred=0 true=1 t=49, [12] pred=1 true=0 t=33, [13] pred=0 true=1 t=139
  Batch  28 | t=[12,144] | loss=0.5145 | acc=12/16 | MISCLASSIFIED: [1] pred=0 true=1 t=45, [8] pred=1 true=0 t=99, [12] pred=1 true=0 t=73, [15] pred=1 true=0 t=12
  Batch  29 | t=[10,138] | loss=0.5878 | acc=12/16 | MISCLASSIFIED: [0] pred=0 true=1 t=10, [7] pred=1 true=0 t=71, [11] pred=1 true=0 t=138, [14] pred=1 true=0 t=13
  Batch  30 | t=[14,141] | loss=0.8703 | acc=10/16 | MISCLASSIFIED: [4] pred=1 true=0 t=111, [9] pred=0 true=1 t=45, [10] pred=1 true=0 t=52, [12] pred=1 true=0 t=39, [13] pred=1 true=0 t=35, [15] pred=0 true=1 t=87
  Batch  31 | t=[7,147] | loss=0.6060 | acc=11/16 | MISCLASSIFIED: [1] pred=1 true=0 t=72, [4] pred=1 true=0 t=19, [5] pred=1 true=0 t=95, [11] pred=1 true=0 t=85, [15] pred=1 true=0 t=80
  Batch  32 | t=[6,142] | loss=0.5084 | acc=10/16 | MISCLASSIFIED: [0] pred=0 true=1 t=118, [1] pred=0 true=1 t=96, [5] pred=1 true=0 t=40, [8] pred=1 true=0 t=125, [9] pred=1 true=0 t=73, [14] pred=0 true=1 t=142
  Batch  33 | t=[5,149] | loss=0.7166 | acc=10/16 | MISCLASSIFIED: [3] pred=1 true=0 t=35, [4] pred=1 true=0 t=100, [5] pred=1 true=0 t=5, [6] pred=1 true=0 t=55, [7] pred=0 true=1 t=136, [10] pred=1 true=0 t=79
  Batch  34 | t=[7,149] | loss=0.4777 | acc=12/16 | MISCLASSIFIED: [3] pred=1 true=0 t=43, [7] pred=0 true=1 t=131, [9] pred=1 true=0 t=27, [14] pred=0 true=1 t=127
  Batch  35 | t=[4,125] | loss=0.5468 | acc=13/16 | MISCLASSIFIED: [0] pred=1 true=0 t=85, [6] pred=1 true=0 t=57, [13] pred=0 true=1 t=5
  Batch  36 | t=[1,143] | loss=0.8352 | acc=10/16 | MISCLASSIFIED: [5] pred=0 true=1 t=1, [7] pred=1 true=0 t=46, [8] pred=0 true=1 t=103, [9] pred=1 true=0 t=142, [13] pred=1 true=0 t=127, [15] pred=1 true=0 t=72
  Batch  37 | t=[7,147] | loss=0.4880 | acc=13/16 | MISCLASSIFIED: [2] pred=0 true=1 t=136, [4] pred=0 true=1 t=96, [14] pred=1 true=0 t=44
  Batch  38 | t=[3,145] | loss=0.6864 | acc=10/16 | MISCLASSIFIED: [3] pred=0 true=1 t=76, [4] pred=1 true=0 t=67, [7] pred=0 true=1 t=145, [10] pred=0 true=1 t=138, [12] pred=0 true=1 t=127, [15] pred=1 true=0 t=98
  Batch  39 | t=[0,136] | loss=0.5986 | acc=12/16 | MISCLASSIFIED: [0] pred=1 true=0 t=69, [7] pred=0 true=1 t=59, [10] pred=0 true=1 t=92, [13] pred=1 true=0 t=125
  Batch  40 | t=[0,147] | loss=0.8227 | acc=10/16 | MISCLASSIFIED: [0] pred=0 true=1 t=53, [9] pred=1 true=0 t=147, [12] pred=0 true=1 t=60, [13] pred=0 true=1 t=5, [14] pred=1 true=0 t=117, [15] pred=1 true=0 t=60
  Batch  41 | t=[10,140] | loss=0.6629 | acc=9/16 | MISCLASSIFIED: [0] pred=0 true=1 t=90, [1] pred=1 true=0 t=40, [2] pred=0 true=1 t=116, [3] pred=0 true=1 t=41, [9] pred=0 true=1 t=107, [10] pred=1 true=0 t=98, [14] pred=0 true=1 t=78
  Batch  42 | t=[22,148] | loss=0.7072 | acc=9/16 | MISCLASSIFIED: [1] pred=1 true=0 t=148, [5] pred=0 true=1 t=131, [9] pred=1 true=0 t=35, [10] pred=1 true=0 t=41, [13] pred=0 true=1 t=71, [14] pred=0 true=1 t=59, [15] pred=0 true=1 t=22
  Batch  43 | t=[14,145] | loss=0.3500 | acc=15/16 | MISCLASSIFIED: [1] pred=0 true=1 t=14
  Batch  44 | t=[10,149] | loss=0.7522 | acc=8/16 | MISCLASSIFIED: [0] pred=1 true=0 t=144, [2] pred=0 true=1 t=66, [3] pred=0 true=1 t=97, [4] pred=1 true=0 t=79, [7] pred=0 true=1 t=10, [13] pred=0 true=1 t=86, [14] pred=1 true=0 t=65, [15] pred=1 true=0 t=94
  Batch  45 | t=[1,140] | loss=0.4422 | acc=13/16 | MISCLASSIFIED: [2] pred=1 true=0 t=74, [10] pred=1 true=0 t=60, [11] pred=1 true=0 t=140
  Batch  46 | t=[7,142] | loss=0.6086 | acc=10/16 | MISCLASSIFIED: [4] pred=0 true=1 t=100, [6] pred=1 true=0 t=82, [8] pred=0 true=1 t=62, [9] pred=0 true=1 t=32, [10] pred=1 true=0 t=109, [13] pred=0 true=1 t=95
  Batch  47 | t=[5,143] | loss=0.4666 | acc=11/16 | MISCLASSIFIED: [0] pred=1 true=0 t=13, [4] pred=1 true=0 t=20, [8] pred=0 true=1 t=84, [11] pred=0 true=1 t=137, [12] pred=0 true=1 t=47
  Batch  48 | t=[3,149] | loss=0.9982 | acc=6/16 | MISCLASSIFIED: [1] pred=1 true=0 t=131, [2] pred=1 true=0 t=78, [3] pred=1 true=0 t=48, [4] pred=1 true=0 t=122, [5] pred=0 true=1 t=3, [7] pred=1 true=0 t=132, [11] pred=0 true=1 t=58, [13] pred=1 true=0 t=149, [14] pred=0 true=1 t=80, [15] pred=0 true=1 t=109
  Batch  49 | t=[11,147] | loss=0.5077 | acc=12/16 | MISCLASSIFIED: [6] pred=1 true=0 t=21, [9] pred=1 true=0 t=53, [14] pred=1 true=0 t=58, [15] pred=1 true=0 t=66
  Batch  50 | t=[7,142] | loss=1.0541 | acc=5/16 | MISCLASSIFIED: [0] pred=0 true=1 t=15, [3] pred=0 true=1 t=142, [4] pred=0 true=1 t=80, [5] pred=1 true=0 t=8, [6] pred=1 true=0 t=93, [8] pred=1 true=0 t=44, [9] pred=1 true=0 t=98, [10] pred=1 true=0 t=49, [13] pred=1 true=0 t=23, [14] pred=0 true=1 t=9, [15] pred=1 true=0 t=140
  Batch  51 | t=[5,145] | loss=0.9315 | acc=9/16 | MISCLASSIFIED: [4] pred=0 true=1 t=35, [7] pred=1 true=0 t=95, [8] pred=1 true=0 t=117, [9] pred=0 true=1 t=24, [10] pred=1 true=0 t=96, [12] pred=1 true=0 t=5, [15] pred=1 true=0 t=90
  Batch  52 | t=[0,136] | loss=0.6557 | acc=9/16 | MISCLASSIFIED: [1] pred=0 true=1 t=136, [9] pred=1 true=0 t=48, [11] pred=0 true=1 t=81, [12] pred=1 true=0 t=26, [13] pred=1 true=0 t=0, [14] pred=0 true=1 t=83, [15] pred=1 true=0 t=101
  Batch  53 | t=[1,125] | loss=0.6256 | acc=9/16 | MISCLASSIFIED: [2] pred=1 true=0 t=105, [5] pred=0 true=1 t=24, [7] pred=1 true=0 t=58, [8] pred=0 true=1 t=1, [11] pred=1 true=0 t=96, [12] pred=1 true=0 t=16, [15] pred=0 true=1 t=120
  Batch  54 | t=[17,136] | loss=0.7977 | acc=7/16 | MISCLASSIFIED: [3] pred=0 true=1 t=127, [4] pred=1 true=0 t=108, [5] pred=0 true=1 t=88, [6] pred=1 true=0 t=40, [7] pred=0 true=1 t=92, [9] pred=1 true=0 t=85, [10] pred=1 true=0 t=46, [11] pred=1 true=0 t=127, [15] pred=0 true=1 t=47
  Batch  55 | t=[5,129] | loss=0.7656 | acc=6/16 | MISCLASSIFIED: [0] pred=1 true=0 t=80, [1] pred=1 true=0 t=27, [2] pred=1 true=0 t=62, [4] pred=1 true=0 t=105, [6] pred=1 true=0 t=62, [7] pred=0 true=1 t=5, [9] pred=0 true=1 t=34, [10] pred=0 true=1 t=123, [11] pred=0 true=1 t=125, [13] pred=1 true=0 t=120
  Batch  56 | t=[0,139] | loss=0.5972 | acc=8/16 | MISCLASSIFIED: [0] pred=1 true=0 t=127, [1] pred=0 true=1 t=79, [2] pred=0 true=1 t=138, [4] pred=0 true=1 t=25, [5] pred=0 true=1 t=50, [11] pred=0 true=1 t=116, [12] pred=0 true=1 t=129, [15] pred=0 true=1 t=83
  Batch  57 | t=[8,142] | loss=0.4984 | acc=11/16 | MISCLASSIFIED: [0] pred=0 true=1 t=54, [3] pred=0 true=1 t=93, [8] pred=0 true=1 t=8, [10] pred=0 true=1 t=61, [15] pred=0 true=1 t=118
  Batch  58 | t=[2,141] | loss=0.6820 | acc=9/16 | MISCLASSIFIED: [0] pred=0 true=1 t=71, [1] pred=0 true=1 t=88, [4] pred=0 true=1 t=70, [6] pred=0 true=1 t=18, [8] pred=0 true=1 t=63, [12] pred=0 true=1 t=141, [15] pred=0 true=1 t=74
  Batch  59 | t=[5,148] | loss=0.7422 | acc=11/16 | MISCLASSIFIED: [9] pred=0 true=1 t=94, [10] pred=1 true=0 t=118, [12] pred=0 true=1 t=108, [14] pred=0 true=1 t=83, [15] pred=0 true=1 t=106
  Batch  60 | t=[3,138] | loss=0.5232 | acc=11/16 | MISCLASSIFIED: [1] pred=1 true=0 t=81, [3] pred=1 true=0 t=119, [13] pred=1 true=0 t=107, [14] pred=0 true=1 t=64, [15] pred=0 true=1 t=5
  Batch  61 | t=[2,149] | loss=0.7276 | acc=8/16 | MISCLASSIFIED: [0] pred=1 true=0 t=105, [1] pred=0 true=1 t=149, [2] pred=0 true=1 t=62, [3] pred=1 true=0 t=127, [5] pred=0 true=1 t=139, [9] pred=1 true=0 t=17, [10] pred=0 true=1 t=2, [15] pred=1 true=0 t=114
  Batch  62 | t=[16,149] | loss=0.5700 | acc=11/16 | MISCLASSIFIED: [2] pred=0 true=1 t=93, [4] pred=0 true=1 t=16, [7] pred=0 true=1 t=140, [8] pred=0 true=1 t=46, [10] pred=0 true=1 t=85
  Batch  63 | t=[1,149] | loss=0.4211 | acc=13/16 | MISCLASSIFIED: [2] pred=1 true=0 t=47, [4] pred=1 true=0 t=67, [6] pred=0 true=1 t=142
  Batch  64 | t=[13,140] | loss=0.5586 | acc=12/16 | MISCLASSIFIED: [3] pred=0 true=1 t=40, [4] pred=0 true=1 t=103, [9] pred=1 true=0 t=124, [15] pred=1 true=0 t=140
  Batch  65 | t=[5,134] | loss=0.6393 | acc=9/16 | MISCLASSIFIED: [2] pred=0 true=1 t=9, [6] pred=1 true=0 t=44, [8] pred=1 true=0 t=44, [10] pred=1 true=0 t=116, [11] pred=0 true=1 t=114, [12] pred=0 true=1 t=20, [14] pred=1 true=0 t=14
  Batch  66 | t=[21,139] | loss=0.8484 | acc=10/16 | MISCLASSIFIED: [3] pred=1 true=0 t=137, [4] pred=1 true=0 t=139, [6] pred=1 true=0 t=29, [7] pred=1 true=0 t=110, [11] pred=0 true=1 t=73, [14] pred=1 true=0 t=83
  Batch  67 | t=[7,129] | loss=0.5037 | acc=11/16 | MISCLASSIFIED: [3] pred=1 true=0 t=125, [4] pred=1 true=0 t=36, [5] pred=1 true=0 t=81, [6] pred=0 true=1 t=98, [14] pred=1 true=0 t=79
  Batch  68 | t=[16,141] | loss=0.6660 | acc=11/16 | MISCLASSIFIED: [8] pred=0 true=1 t=131, [9] pred=1 true=0 t=71, [10] pred=1 true=0 t=59, [13] pred=0 true=1 t=60, [14] pred=0 true=1 t=74
  Batch  69 | t=[21,142] | loss=0.5120 | acc=11/16 | MISCLASSIFIED: [3] pred=0 true=1 t=66, [6] pred=1 true=0 t=93, [7] pred=0 true=1 t=29, [8] pred=1 true=0 t=107, [15] pred=0 true=1 t=111
  Batch  70 | t=[13,145] | loss=0.4264 | acc=13/16 | MISCLASSIFIED: [3] pred=0 true=1 t=91, [5] pred=1 true=0 t=85, [8] pred=0 true=1 t=20
  Batch  71 | t=[2,145] | loss=0.5849 | acc=10/16 | MISCLASSIFIED: [1] pred=1 true=0 t=10, [5] pred=0 true=1 t=124, [7] pred=1 true=0 t=113, [9] pred=0 true=1 t=39, [13] pred=1 true=0 t=89, [15] pred=1 true=0 t=99
  Batch  72 | t=[7,141] | loss=0.5066 | acc=11/16 | MISCLASSIFIED: [5] pred=0 true=1 t=20, [8] pred=1 true=0 t=89, [9] pred=0 true=1 t=51, [12] pred=0 true=1 t=73, [13] pred=0 true=1 t=86
  Batch  73 | t=[1,149] | loss=0.6386 | acc=12/16 | MISCLASSIFIED: [0] pred=1 true=0 t=52, [4] pred=0 true=1 t=146, [9] pred=0 true=1 t=21, [10] pred=0 true=1 t=91
  Batch  74 | t=[4,134] | loss=0.6317 | acc=12/16 | MISCLASSIFIED: [5] pred=0 true=1 t=4, [8] pred=0 true=1 t=81, [9] pred=1 true=0 t=134, [15] pred=1 true=0 t=12
  Batch  75 | t=[6,134] | loss=0.4588 | acc=11/16 | MISCLASSIFIED: [7] pred=0 true=1 t=76, [8] pred=1 true=0 t=55, [9] pred=1 true=0 t=134, [12] pred=0 true=1 t=55, [13] pred=0 true=1 t=75
  Batch  76 | t=[19,145] | loss=0.4498 | acc=13/16 | MISCLASSIFIED: [4] pred=0 true=1 t=75, [7] pred=0 true=1 t=23, [8] pred=0 true=1 t=35
  Batch  77 | t=[41,143] | loss=0.6068 | acc=12/16 | MISCLASSIFIED: [11] pred=0 true=1 t=102, [12] pred=0 true=1 t=99, [14] pred=0 true=1 t=119, [15] pred=0 true=1 t=50
  Batch  78 | t=[6,140] | loss=0.7293 | acc=9/16 | MISCLASSIFIED: [0] pred=0 true=1 t=35, [1] pred=1 true=0 t=76, [4] pred=0 true=1 t=99, [5] pred=1 true=0 t=57, [9] pred=0 true=1 t=10, [14] pred=0 true=1 t=114, [15] pred=0 true=1 t=6
  Batch  79 | t=[19,147] | loss=0.6433 | acc=9/16 | MISCLASSIFIED: [0] pred=0 true=1 t=19, [2] pred=1 true=0 t=102, [3] pred=0 true=1 t=42, [5] pred=0 true=1 t=31, [10] pred=1 true=0 t=47, [13] pred=0 true=1 t=60, [15] pred=1 true=0 t=142
  Batch  80 | t=[3,146] | loss=0.7360 | acc=9/16 | MISCLASSIFIED: [0] pred=1 true=0 t=131, [1] pred=0 true=1 t=132, [6] pred=0 true=1 t=49, [8] pred=0 true=1 t=10, [10] pred=0 true=1 t=62, [11] pred=0 true=1 t=117, [13] pred=0 true=1 t=146
  Batch  81 | t=[6,130] | loss=0.5452 | acc=12/16 | MISCLASSIFIED: [7] pred=1 true=0 t=121, [9] pred=1 true=0 t=62, [12] pred=0 true=1 t=25, [14] pred=0 true=1 t=106
  Batch  82 | t=[5,148] | loss=0.4696 | acc=12/16 | MISCLASSIFIED: [0] pred=0 true=1 t=89, [7] pred=1 true=0 t=110, [8] pred=0 true=1 t=32, [14] pred=1 true=0 t=114
  Batch  83 | t=[10,147] | loss=0.4442 | acc=12/16 | MISCLASSIFIED: [1] pred=1 true=0 t=39, [3] pred=1 true=0 t=139, [9] pred=0 true=1 t=141, [11] pred=1 true=0 t=61
  Batch  84 | t=[22,147] | loss=0.7227 | acc=13/16 | MISCLASSIFIED: [9] pred=1 true=0 t=91, [10] pred=1 true=0 t=96, [12] pred=1 true=0 t=105
  Batch  85 | t=[5,126] | loss=0.8353 | acc=10/14 | MISCLASSIFIED: [0] pred=1 true=0 t=48, [2] pred=1 true=0 t=126, [5] pred=1 true=0 t=5, [7] pred=1 true=0 t=19
Epoch 30 [transition(ε=0.007)] | Loss: 0.6087 | Val Loss: 0.6308 | Val Acc: 65.9% | Adv Val Acc: 27.1% | LR: 3.07e-03
--- Saved model to checkpoints/robust_classification/state.pt ---
  Batch   0 | t=[6,152] | loss=0.6835 | acc=8/16 | MISCLASSIFIED: [2] pred=1 true=0 t=152, [5] pred=1 true=0 t=6, [6] pred=1 true=0 t=89, [7] pred=0 true=1 t=112, [8] pred=0 true=1 t=67, [12] pred=1 true=0 t=51, [13] pred=1 true=0 t=92, [14] pred=1 true=0 t=65
  Batch   1 | t=[8,151] | loss=0.4183 | acc=13/16 | MISCLASSIFIED: [0] pred=0 true=1 t=151, [4] pred=0 true=1 t=8, [13] pred=1 true=0 t=135
  Batch   2 | t=[5,134] | loss=0.5371 | acc=11/16 | MISCLASSIFIED: [0] pred=1 true=0 t=134, [2] pred=1 true=0 t=5, [9] pred=0 true=1 t=117, [10] pred=1 true=0 t=112, [14] pred=0 true=1 t=110
  Batch   3 | t=[15,120] | loss=0.5455 | acc=11/16 | MISCLASSIFIED: [1] pred=1 true=0 t=74, [3] pred=0 true=1 t=58, [8] pred=1 true=0 t=84, [12] pred=1 true=0 t=33, [15] pred=1 true=0 t=112
  Batch   4 | t=[5,153] | loss=0.6146 | acc=10/16 | MISCLASSIFIED: [0] pred=0 true=1 t=112, [4] pred=1 true=0 t=133, [7] pred=1 true=0 t=5, [8] pred=1 true=0 t=16, [11] pred=0 true=1 t=152, [15] pred=1 true=0 t=126
  Batch   5 | t=[7,143] | loss=0.6067 | acc=11/16 | MISCLASSIFIED: [2] pred=1 true=0 t=93, [6] pred=1 true=0 t=29, [7] pred=1 true=0 t=62, [12] pred=1 true=0 t=39, [13] pred=1 true=0 t=21
  Batch   6 | t=[20,149] | loss=0.4898 | acc=11/16 | MISCLASSIFIED: [0] pred=1 true=0 t=72, [2] pred=0 true=1 t=140, [9] pred=0 true=1 t=64, [13] pred=0 true=1 t=146, [14] pred=0 true=1 t=134
  Batch   7 | t=[31,133] | loss=0.6202 | acc=10/16 | MISCLASSIFIED: [1] pred=1 true=0 t=62, [3] pred=0 true=1 t=133, [4] pred=1 true=0 t=33, [5] pred=1 true=0 t=82, [9] pred=0 true=1 t=97, [13] pred=0 true=1 t=111
  Batch   8 | t=[1,153] | loss=0.6931 | acc=9/16 | MISCLASSIFIED: [2] pred=0 true=1 t=68, [3] pred=0 true=1 t=83, [5] pred=0 true=1 t=137, [6] pred=1 true=0 t=38, [11] pred=0 true=1 t=10, [12] pred=0 true=1 t=153, [14] pred=1 true=0 t=3
  Batch   9 | t=[5,151] | loss=0.5942 | acc=10/16 | MISCLASSIFIED: [2] pred=0 true=1 t=97, [3] pred=0 true=1 t=76, [4] pred=0 true=1 t=98, [7] pred=1 true=0 t=115, [8] pred=0 true=1 t=151, [13] pred=0 true=1 t=126
  Batch  10 | t=[7,153] | loss=0.7543 | acc=8/16 | MISCLASSIFIED: [1] pred=1 true=0 t=36, [4] pred=0 true=1 t=153, [6] pred=0 true=1 t=148, [8] pred=0 true=1 t=152, [10] pred=1 true=0 t=66, [11] pred=0 true=1 t=120, [13] pred=1 true=0 t=74, [15] pred=1 true=0 t=44
  Batch  11 | t=[18,140] | loss=0.6557 | acc=9/16 | MISCLASSIFIED: [0] pred=0 true=1 t=136, [2] pred=1 true=0 t=49, [3] pred=0 true=1 t=137, [7] pred=1 true=0 t=20, [8] pred=1 true=0 t=79, [13] pred=0 true=1 t=35, [14] pred=1 true=0 t=136
  Batch  12 | t=[13,153] | loss=0.6684 | acc=10/16 | MISCLASSIFIED: [0] pred=1 true=0 t=153, [2] pred=1 true=0 t=45, [3] pred=0 true=1 t=138, [5] pred=0 true=1 t=62, [8] pred=1 true=0 t=33, [9] pred=1 true=0 t=27
  Batch  13 | t=[2,153] | loss=0.4864 | acc=13/16 | MISCLASSIFIED: [0] pred=1 true=0 t=44, [3] pred=1 true=0 t=83, [6] pred=1 true=0 t=75
  Batch  14 | t=[24,146] | loss=0.5570 | acc=12/16 | MISCLASSIFIED: [5] pred=1 true=0 t=38, [7] pred=1 true=0 t=91, [9] pred=1 true=0 t=146, [13] pred=1 true=0 t=62
  Batch  15 | t=[2,151] | loss=0.7066 | acc=10/16 | MISCLASSIFIED: [0] pred=0 true=1 t=29, [5] pred=1 true=0 t=28, [7] pred=1 true=0 t=138, [8] pred=1 true=0 t=111, [10] pred=1 true=0 t=82, [15] pred=1 true=0 t=143
  Batch  16 | t=[6,152] | loss=0.6562 | acc=10/16 | MISCLASSIFIED: [4] pred=1 true=0 t=136, [5] pred=1 true=0 t=6, [8] pred=1 true=0 t=19, [9] pred=1 true=0 t=18, [13] pred=0 true=1 t=143, [15] pred=1 true=0 t=52
  Batch  17 | t=[6,138] | loss=0.5997 | acc=11/16 | MISCLASSIFIED: [2] pred=1 true=0 t=114, [4] pred=1 true=0 t=33, [5] pred=1 true=0 t=88, [6] pred=1 true=0 t=94, [15] pred=0 true=1 t=43
  Batch  18 | t=[3,150] | loss=0.5784 | acc=11/16 | MISCLASSIFIED: [0] pred=1 true=0 t=140, [2] pred=1 true=0 t=3, [4] pred=1 true=0 t=85, [7] pred=0 true=1 t=145, [15] pred=1 true=0 t=74
  Batch  19 | t=[11,152] | loss=0.6741 | acc=9/16 | MISCLASSIFIED: [1] pred=1 true=0 t=113, [5] pred=1 true=0 t=11, [7] pred=0 true=1 t=56, [8] pred=1 true=0 t=98, [11] pred=1 true=0 t=113, [12] pred=1 true=0 t=73, [14] pred=1 true=0 t=82
  Batch  20 | t=[11,137] | loss=0.7048 | acc=12/16 | MISCLASSIFIED: [6] pred=0 true=1 t=92, [8] pred=0 true=1 t=136, [10] pred=0 true=1 t=65, [11] pred=0 true=1 t=58
  Batch  21 | t=[6,153] | loss=0.8599 | acc=10/16 | MISCLASSIFIED: [2] pred=0 true=1 t=17, [5] pred=0 true=1 t=102, [8] pred=0 true=1 t=110, [10] pred=1 true=0 t=70, [13] pred=0 true=1 t=65, [14] pred=1 true=0 t=15
  Batch  22 | t=[13,151] | loss=0.5520 | acc=10/16 | MISCLASSIFIED: [1] pred=0 true=1 t=141, [2] pred=0 true=1 t=97, [4] pred=0 true=1 t=121, [8] pred=0 true=1 t=50, [10] pred=1 true=0 t=151, [14] pred=0 true=1 t=35
  Batch  23 | t=[3,139] | loss=0.5534 | acc=11/16 | MISCLASSIFIED: [1] pred=1 true=0 t=16, [2] pred=0 true=1 t=125, [6] pred=1 true=0 t=95, [7] pred=1 true=0 t=64, [10] pred=0 true=1 t=39
  Batch  24 | t=[15,154] | loss=0.7599 | acc=10/16 | MISCLASSIFIED: [5] pred=0 true=1 t=110, [7] pred=1 true=0 t=123, [10] pred=0 true=1 t=92, [11] pred=0 true=1 t=126, [12] pred=0 true=1 t=64, [14] pred=1 true=0 t=92
  Batch  25 | t=[9,150] | loss=0.7824 | acc=8/16 | MISCLASSIFIED: [2] pred=0 true=1 t=108, [4] pred=0 true=1 t=51, [5] pred=1 true=0 t=109, [6] pred=1 true=0 t=62, [8] pred=0 true=1 t=117, [10] pred=0 true=1 t=150, [11] pred=1 true=0 t=148, [14] pred=1 true=0 t=94
  Batch  26 | t=[12,154] | loss=0.7241 | acc=8/16 | MISCLASSIFIED: [1] pred=1 true=0 t=118, [2] pred=0 true=1 t=84, [3] pred=1 true=0 t=111, [4] pred=0 true=1 t=116, [7] pred=1 true=0 t=119, [9] pred=0 true=1 t=131, [10] pred=1 true=0 t=154, [14] pred=0 true=1 t=111
  Batch  27 | t=[14,151] | loss=0.7351 | acc=9/16 | MISCLASSIFIED: [0] pred=1 true=0 t=108, [1] pred=0 true=1 t=116, [2] pred=0 true=1 t=49, [6] pred=1 true=0 t=27, [9] pred=1 true=0 t=151, [12] pred=1 true=0 t=85, [13] pred=0 true=1 t=76
  Batch  28 | t=[4,153] | loss=0.5684 | acc=11/16 | MISCLASSIFIED: [0] pred=1 true=0 t=125, [1] pred=1 true=0 t=62, [4] pred=0 true=1 t=67, [11] pred=1 true=0 t=65, [13] pred=1 true=0 t=90
  Batch  29 | t=[4,137] | loss=0.5476 | acc=11/16 | MISCLASSIFIED: [2] pred=0 true=1 t=21, [5] pred=0 true=1 t=131, [7] pred=0 true=1 t=6, [10] pred=1 true=0 t=44, [14] pred=1 true=0 t=4
  Batch  30 | t=[34,146] | loss=0.3971 | acc=14/16 | MISCLASSIFIED: [2] pred=0 true=1 t=68, [8] pred=1 true=0 t=118
  Batch  31 | t=[10,148] | loss=0.7508 | acc=9/16 | MISCLASSIFIED: [0] pred=1 true=0 t=123, [1] pred=1 true=0 t=45, [3] pred=0 true=1 t=10, [4] pred=0 true=1 t=134, [11] pred=1 true=0 t=42, [12] pred=1 true=0 t=131, [14] pred=0 true=1 t=44
